date,order_count,revenue,order_count_roll_mean,order_count_roll_std,order_count_zscore,revenue_roll_mean,revenue_roll_std,revenue_zscore,has_anomaly
2017-12-03,231,34212.69,361.2142857142857,247.54088351419654,-0.5260314331342277,56226.186428571425,36906.22053735044,-0.5964711668671941,False
2017-12-04,331,54270.31,368.7142857142857,244.70340872525304,-0.15412243707904533,56525.87928571429,36869.44182392021,-0.061177201881340154,False
2017-12-05,275,39560.42,372.2142857142857,242.8485373394538,-0.4003083023654351,56545.96642857143,36859.39796534655,-0.4608199635962702,False
2017-12-06,273,45490.24,377.57142857142856,239.51416026413338,-0.4365981053316782,57655.90142857143,36225.46414727986,-0.33583176130222037,False
2017-12-07,226,32920.87,373.92857142857144,241.54071620001787,-0.6124374132685482,56328.85785714285,36804.01411522288,-0.6360172502884905,False
2017-12-08,215,34362.22,306.0,83.9990842440926,-1.0833451438061332,46036.86571428571,11418.414402125061,-1.022440183298389,False
2017-12-09,155,23639.52,281.5,72.990779185825,-1.733095624009541,42592.604999999996,10242.11173850449,-1.8505055875095777,False
2017-12-10,187,28627.58,267.14285714285717,70.14365165951862,-1.142553249606611,40809.07142857143,10351.890621520342,-1.1767407398265552,False
2017-12-11,267,39415.43,257.64285714285717,58.865697393901264,0.15895747899713616,39578.4,9294.61618070623,-0.01753380632739783,False
2017-12-12,258,38557.38,249.21428571428572,48.07394716064433,0.18275416945390102,38314.75,7960.789125096925,0.03047813428885962,False
2017-12-13,218,34385.08,242.0,44.21973106413748,-0.5427441420932606,37411.42857142857,7605.157420304534,-0.3979337184196493,False
2017-12-14,199,29580.87,237.35714285714286,45.13502331527437,-0.849831019011842,36908.58642857143,7888.901071744943,-0.9288640283266493,False
2017-12-15,192,31451.63,231.5,45.334228875016066,-0.8713063171075279,35871.28714285714,7552.829006415078,-0.5851657887532278,False
2017-12-16,131,22907.05,225.57142857142858,52.63767923004688,-1.7966489015998428,34955.80642857143,8310.809250634984,-1.4497693383650754,False
2017-12-17,133,22106.0,218.57142857142858,58.09370982196918,-1.4729895686411856,34091.04285714286,8995.725625790217,-1.332304180419025,False
2017-12-18,208,33813.9,209.78571428571428,48.24963701964516,-0.03700990092396368,32629.870714285713,6877.9675176167875,0.17214813572201257,False
2017-12-19,174,24134.51,202.57142857142858,45.203325755310324,-0.6320647451050018,31528.02,6917.787961069849,-1.0687679416610192,False
2017-12-20,171,32004.68,195.28571428571428,41.00361817323866,-0.5922822269758756,30564.765714285713,5646.093731531704,0.25502840621876444,False
2017-12-21,143,21546.44,189.35714285714286,42.20391367717425,-1.0984086265491264,29752.306428571428,6082.487962229823,-1.3490970273228755,False
2017-12-22,110,17233.5,181.85714285714286,46.41594080097493,-1.5481134631151021,28528.82642857143,6767.962666138157,-1.6689404161587396,False
2017-12-23,107,15357.06,178.42857142857142,50.173106933303515,-1.4236425805466537,27937.222142857143,7545.5504826315355,-1.6672292063798864,False
2017-12-24,59,6960.79,169.28571428571428,59.3197704381534,-1.859172978437228,26389.594285714287,9389.688701366227,-2.0691638353130215,False
2017-12-25,90,12662.23,156.64285714285714,55.63978535441857,-1.1977554679327096,24478.65142857143,9256.206227934805,-1.2765944424304219,False
2017-12-26,168,23797.46,150.21428571428572,47.65449138801723,0.3732222035672909,23424.371428571427,8322.80432426275,0.04482726697550002,False
2017-12-27,166,21027.51,146.5,43.83842711945482,0.4448152290424261,22470.259285714284,7712.931829294571,-0.18705588453855695,False
2017-12-28,146,17793.85,142.71428571428572,41.16276990647844,0.0798224777676381,21628.329285714288,7517.903244779648,-0.5100463734189331,False
2017-12-29,133,18765.65,138.5,38.67368415542936,-0.14221556906488467,20722.187857142857,6988.714547269604,-0.27995675655507324,False
2017-12-30,96,15201.6,136.0,40.293156509989686,-0.9927244094188301,20171.79857142857,7105.847937738254,-0.699451862040627,False
2017-12-31,74,10190.93,131.78571428571428,43.582245099491516,-1.3259003558398252,19320.722142857143,7555.670010189652,-1.2083365380627547,False
2018-01-01,73,8453.61,122.14285714285714,40.227922072682084,-1.2216106279133168,17509.272857142856,6817.674900625695,-1.3282626392630965,False
2018-01-02,203,29410.51,124.21428571428571,43.7003407334525,1.8028627000018795,17886.13,7338.027211848588,1.5705011261598725,False
2018-01-03,222,36746.08,127.85714285714286,49.624524245512646,1.897103469991858,18224.801428571427,8108.707792777069,2.284122087606441,True
2018-01-04,255,39936.94,135.85714285714286,60.16241753384372,1.980353550051984,19538.408571428572,9965.288344577224,2.0469584745805802,False
2018-01-05,209,32287.9,142.92857142857142,62.65591541318184,1.054512221802575,20613.722857142857,10495.564447968856,1.1122962657922013,False
2018-01-06,215,32581.28,150.64285714285714,64.51309603824342,0.9975826120481319,21844.024285714288,10835.973873243267,0.9908897751035266,False
2018-01-07,195,33918.12,160.35714285714286,59.71291207211319,0.5801568863534937,23769.547857142858,10373.058436818364,0.978358716927264,False
2018-01-08,292,45176.22,174.78571428571428,65.52648151869461,1.7888078681722694,26091.975714285712,11293.858587973105,1.6897895557181148,False
2018-01-09,251,35406.89,180.71428571428572,68.55029436219002,1.0253160097950136,26921.220714285715,11536.036872718898,0.7355792443574531,False
2018-01-10,277,44824.93,188.64285714285714,72.99273635396608,1.2104922663629112,28621.036428571428,12326.948774633564,1.314509686677128,False
2018-01-11,264,46376.66,197.07142857142858,74.48744270599681,0.8985215359418314,30662.665714285715,12755.319733920192,1.2319561260331326,False
2018-01-12,239,36932.96,204.64285714285714,72.84293655937712,0.4716605957962309,31960.330714285716,12370.184019778211,0.4019850697260233,False
2018-01-13,216,32690.45,213.21428571428572,65.79476080548193,0.04233945456462813,33209.53428571428,11392.00046597659,-0.04556568332880442,False
2018-01-14,232,35390.75,224.5,52.23136399344182,0.14359188477141246,35009.521428571425,9268.02599821297,0.04113373996815316,False
2018-01-15,305,44987.64,241.07142857142858,34.13652293075873,1.8727323681513135,37619.09500000001,5654.54314296681,1.3031194233905665,False
2018-01-16,301,51129.29,248.07142857142858,35.739364820911604,1.480960047661568,39170.436428571425,6183.796531553686,1.9339015296520274,False
2018-01-17,282,42151.92,252.35714285714286,35.96923288431001,0.8241170235183839,39556.56785714285,6189.543226216508,0.4193123867144576,False
2018-01-18,238,32765.29,251.14285714285714,36.15959739151555,-0.3634680165421578,39044.30714285715,6447.055421805932,-0.9739356546586483,False
2018-01-19,232,35290.89,252.78571428571428,34.5858543147532,-0.6009888926423821,39258.80642857143,6251.976736706315,-0.634665897791203,False
2018-01-20,184,26960.0,250.57142857142858,38.013589241651225,-1.751253430667545,38857.28642857143,6864.333653187772,-1.7332034003105856,False
2018-01-21,194,27920.91,250.5,38.12681269335087,-1.4818967547699922,38428.91428571429,7365.1357562773765,-1.426722416726428,False
2018-01-22,310,43434.8,251.78571428571428,39.89636299488708,1.4591376592835337,38304.52714285714,7256.318564021315,0.7070076667499228,False
2018-01-23,262,40298.33,252.57142857142858,39.98791026088987,0.2357855503590299,38653.91571428572,7223.75357319353,0.22763986465658254,False
2018-01-24,243,36912.43,250.14285714285714,39.41857653219089,-0.18120535471452087,38088.73714285715,7010.176030123225,-0.1677999436536934,False
2018-01-25,232,34872.08,247.85714285714286,39.4809733004047,-0.40164012007729094,37266.98142857143,6627.777485624543,-0.3613430646647237,False
2018-01-26,228,39281.26,247.07142857142858,39.77912921217779,-0.4794330330788173,37434.717142857146,6648.357236404546,0.27774422936115767,False
2018-01-27,153,25106.77,242.57142857142858,46.551401343385834,-1.9241403263181285,36893.025714285715,7337.840265145839,-1.6062295291803363,False
2018-01-28,155,27551.1,237.07142857142858,52.11299009137506,-1.574874679566924,36333.05071428572,7748.922667348383,-1.1333124733958442,False
2018-01-29,246,36056.52,232.85714285714286,48.4543514642823,0.271242040099232,35695.11357142857,7338.373813335995,0.04924884419415162,False
2018-01-30,257,35374.81,229.71428571428572,44.998168460896125,0.606373886293302,34569.79357142858,5845.65883522071,0.1377118390353387,False
2018-01-31,255,37793.95,227.78571428571428,43.12446846304082,0.6310636787931501,34258.51,5517.680901238518,0.6407474559114895,False
2018-02-01,232,35767.92,227.35714285714286,43.04489095540445,0.10786081785332553,34472.98357142857,5513.5292387315585,0.23486525100379052,False
2018-02-02,212,32532.45,225.92857142857142,43.210512050291356,-0.3223421979438797,34275.952142857146,5531.311298866841,-0.31520593375648986,False
2018-02-03,193,27572.170000000002,226.57142857142858,42.6013981094417,-0.7880358406356665,34319.67857142857,5471.120207045014,-1.2332956169999676,False
2018-02-04,201,28261.91,227.07142857142858,42.229162883038775,-0.6173797156159139,34344.03571428572,5441.118714210716,-1.1178079423999456,False
2018-02-05,271,43196.97,224.28571428571428,37.341312595751766,1.2510081319316102,34327.047857142854,5410.839954376739,1.6392874706416725,False
2018-02-06,267,39850.37,224.64285714285714,37.75142818053845,1.122001071180103,34295.05071428572,5374.011542589396,1.033737877503242,False
2018-02-07,246,36339.23,224.85714285714286,37.87196475343915,0.558271990389333,34254.10785714286,5354.685417461233,0.38940142703018843,False
2018-02-08,229,31816.8,224.64285714285714,37.83691145074993,0.11515588059597032,34035.87357142857,5389.707713869817,-0.41172428807559125,False
2018-02-09,211,34925.5,223.42857142857142,37.993348174312416,-0.32712493175251306,33724.74785714286,5185.471624485203,0.23156083569859442,False
2018-02-10,176,25031.2,225.07142857142858,35.100875039968045,-1.398011545739324,33719.35,5195.162925338858,-1.672353711492755,False
2018-02-11,170,25964.33,226.14285714285714,32.96118263108263,-1.7033022683450085,33606.00928571429,5354.936709841411,-1.427034473006983,False
2018-02-12,215,27641.96,223.92857142857142,32.56346297430825,-0.27418986228878156,33004.96928571429,5528.1580403108355,-0.9701258984652216,False
2018-02-13,222,28125.12,221.42857142857142,31.141647319983278,0.018349336679498767,32487.134285714284,5627.744103044266,-0.7750910854945772,False
2018-02-14,294,43417.13,224.21428571428572,35.7753214712831,1.9506663089451584,32888.79,6206.531788062542,1.6963322447248061,False
2018-02-15,281,37950.52,227.71428571428572,38.85956682807924,1.3712379893851765,33044.689999999995,6310.948560709643,0.7773522399695109,False
2018-02-16,212,31709.94,227.71428571428572,38.85956682807924,-0.40438653842458316,32985.93928571428,6319.906141354495,-0.2019016196086747,False
2018-02-17,202,29414.49,228.35714285714286,38.311691613471424,-0.6879660424045326,33117.53357142857,6216.848636499673,-0.5956464099331078,False
2018-02-18,202,29071.93,228.42857142857142,38.257657424996296,-0.6908047488371271,33175.39214285714,6171.788495233379,-0.6648740711102371,False
2018-02-19,259,33735.96,227.57142857142858,37.35425891837077,0.8413651438581985,32499.605714285713,5467.886973437544,0.22611189509226745,False
2018-02-20,288,42552.79,229.07142857142858,39.42366389270912,1.4947512638334324,32692.635714285716,5785.80739642967,1.7041967715342252,False
2018-02-21,265,37926.96,230.42857142857142,40.36699772703597,0.8564280357237025,32806.045,5877.616023065491,0.8712571525434847,False
2018-02-22,278,38690.93,233.92857142857142,42.311053812512114,1.041605552220869,33297.05428571429,6072.515735304331,0.8882440078214788,False
2018-02-23,235,33072.96,235.64285714285714,41.79364534482261,-0.015381695890683436,33164.73,6054.458385190209,-0.015157425183478406,False
2018-02-24,190,28298.46,236.64285714285714,40.40107984630205,-1.1544953085486995,33398.10571428571,5773.266217993623,-0.8833207272499526,False
2018-02-25,237,34930.88,241.42857142857142,35.580276052274584,-0.12446703398436128,34038.57357142857,5368.307463437052,0.16621745953428121,False
2018-02-26,296,50115.01,247.21428571428572,37.48677422449498,1.301411372276365,35643.79142857143,6540.432984850531,2.212578067071088,True
2018-02-27,298,47076.99,252.64285714285714,39.025843789936204,1.16223349586715,36997.49642857142,6819.862369047319,1.4779614347021788,False
2018-02-28,312,52260.55,253.92857142857142,40.75152528662985,1.4250123931062089,37629.169285714284,7799.407059712894,1.8759606470423558,False
2018-03-01,275,46189.25,253.5,40.47553867176136,0.5311850244750403,38217.65,8129.353925121735,0.9805945310568608,False
2018-03-02,265,37373.53,257.2857142857143,38.73664250457815,0.19914698888459414,38622.192142857144,7918.790828510051,-0.15768343550148875,False
2018-03-03,212,31367.12,258.0,37.71757394922694,-1.2195906359704458,38761.66571428572,7759.73918663974,-0.9529374037489835,False
2018-03-04,235,37351.0,260.35714285714283,34.872530831492924,-0.7271380152954982,39353.02785714286,7264.133439501197,-0.2756044989834781,False
2018-03-05,262,45384.45,260.57142857142856,34.872767170242,0.04096524435808147,40185.06285714286,7238.326945056398,0.7183133868259698,False
2018-03-06,271,45971.24,259.35714285714283,34.132337797409974,0.3411092791815933,40429.237857142856,7380.6030324953435,0.7508874435404257,False
2018-03-07,258,42471.16,258.85714285714283,34.09456790222716,-0.025140158971976342,40753.82357142858,7361.991702516162,0.23327062810794533,False
2018-03-08,234,33842.12,255.71428571428572,34.22196454242328,-0.6345131264269646,40407.479999999996,7577.409471898373,-0.8664385928130619,False
2018-03-09,203,33716.49,253.42857142857142,36.69146680447316,-1.3743950793055657,40453.44642857143,7531.305580638923,-0.8945270320580851,False
2018-03-10,192,30828.01,253.57142857142858,36.42846369301053,-1.6902010771110887,40634.12857142858,7242.05461488004,-1.3540520049766305,False
2018-03-11,218,36618.35,252.21428571428572,37.43338405432057,-0.9140046132253624,40754.662142857145,7153.329789821031,-0.5782359075270082,False
2018-03-12,232,35930.89,247.64285714285714,35.53461398705229,-0.4402146354694302,39741.510714285716,6716.762362831172,-0.5673299885332712,False
2018-03-13,227,42179.58,242.57142857142858,32.75248501603042,-0.4754273931827549,39391.69571428571,6426.599736882879,0.4338039398524152,False
2018-03-14,198,28323.84,234.42857142857142,27.988223583155186,-1.3015678297816689,37681.930714285714,5902.27638502227,-1.585505337912163,False
2018-03-15,286,51444.06,235.21428571428572,29.33671517301966,1.7311315866890509,38057.27428571428,6609.600399433795,2.0253547726474483,False
2018-03-16,252,38760.36,234.28571428571428,28.515659858100463,0.6212125478574052,38156.33357142857,6608.957043325128,0.091395120986825,False
2018-03-17,180,24000.21,232.0,31.559467676119404,-1.6476830513636216,37630.125714285714,7433.0031167290035,-1.8337024080629942,False
2018-03-18,215,36076.38,230.57142857142858,31.864410544378273,-0.48867775381383277,37539.08142857143,7444.482350375956,-0.1964812809983442,False
2018-03-19,302,52621.17,233.42857142857142,36.373520135298875,1.8852018808287703,38055.99,8239.879536570896,1.7676447738532641,False
2018-03-20,297,42887.93,235.28571428571428,39.007747891981936,1.5821032756154356,37835.75357142858,8051.088777407776,0.6275146838211964,False
2018-03-21,285,46433.96,237.21428571428572,40.84149204580432,1.17002861286561,38118.81071428571,8292.632776269133,1.0027152425595873,False
2018-03-22,254,36989.79,238.64285714285714,41.06956039707286,0.37393005205474283,38343.64428571429,8210.020899095203,-0.16490266009718596,False
2018-03-23,219,34638.15,239.78571428571428,40.21514940614129,-0.5168627890896278,38409.47714285714,8173.678282864797,-0.4613990191861728,False
2018-03-24,165,27711.420000000002,237.85714285714286,43.21833147894768,-1.685792587634548,38186.86357142857,8434.330962004307,-1.2420005355041484,False
2018-03-25,190,30192.8,235.85714285714286,44.82591479671845,-1.023005176025987,37727.89571428572,8696.988429875022,-0.8664028675031824,False
2018-03-26,271,41955.68,238.64285714285714,45.769669404122446,0.7069560099166562,38158.237857142856,8750.125757920165,0.4339871503469415,False
2018-03-27,245,40633.58,239.92857142857142,45.67016242869912,0.11104467997779002,38047.80928571429,8705.111291009924,0.2970405119295979,False
2018-03-28,219,34416.66,241.42857142857142,44.517437008460206,-0.5038154246011295,38483.010714285716,8325.607282783965,-0.48841490790639147,False
2018-03-29,194,33564.47,234.85714285714286,44.221222094335076,-0.9239261359621455,37205.897142857146,7516.512864168221,-0.4844569827341213,False
2018-03-30,165,26279.75,228.64285714285714,47.60996525107761,-1.3367549589088734,36314.425,8039.86114382555,-1.2481154612609733,False
2018-03-31,167,29053.17,227.71428571428572,48.74490674999759,-1.245551376796689,36675.35071428571,7542.566201068386,-1.0105553615434029,False
2018-04-01,207,34189.0,227.14285714285714,48.95187140739097,-0.41148288234422603,36540.53785714285,7570.909378032939,-0.3106017705040639,False
2018-04-02,281,47968.340000000004,225.64285714285714,46.75403255805415,1.1840078775751866,36208.19285714286,6881.437022616503,1.708966761478205,False
2018-04-03,246,42093.93,222.0,42.56578618851274,0.5638331192500539,36151.478571428575,6825.192382328686,0.8706643118159141,False
2018-04-04,257,43567.82,220.0,39.95574474917927,0.9260245362028953,35946.75428571428,6529.625923537564,1.1671519629958895,False
2018-04-05,266,42219.17,220.85714285714286,40.85971712477353,1.1048254936519546,36320.28142857143,6740.06477450367,0.8751976084477553,False
2018-04-06,189,32285.36,218.71428571428572,41.741749201173334,-0.7118600988923213,36152.225,6814.158193089006,-0.5674750850254423,False
2018-04-07,164,29014.86,218.64285714285714,41.84147214437871,-1.3059496796457306,36245.32785714286,6697.8711345347065,-1.0795173140704433,False
2018-04-08,185,27883.61,218.28571428571428,42.12514062323711,-0.7901626865395717,36080.385714285716,6884.2270102188,-1.1906602879478836,False
2018-04-09,253,55782.82,217.0,40.64101755237357,0.8858045927026126,37068.03857142857,8575.968119285282,2.1822354244165623,False
2018-04-10,201,32535.28,213.85714285714286,40.005494128176814,-0.3213844282475009,36489.58857142857,8590.076261557993,-0.46033451287560184,False
2018-04-11,274,47204.47,217.78571428571428,43.12803580650875,1.3034279132601267,37403.00357142857,9021.740434284788,1.0864274471169109,False
2018-04-12,255,39945.38,222.14285714285714,43.6187277048911,0.7532806339387678,37858.782857142854,8973.955723907518,0.232516986605833,False
2018-04-13,202,36440.53,224.78571428571428,40.92803923478894,-0.5567262617933175,38584.55285714286,8354.9962358316,-0.25661565805953446,False
2018-04-14,146,22397.87,223.28571428571428,43.51202940908101,-1.7761919022233577,38109.17428571429,9095.540593955242,-1.727363439634999,False
2018-04-15,223,36564.19,224.42857142857142,43.26077328821727,-0.03302232761892191,38278.830714285716,9038.768665339876,-0.1896984841376333,False
2018-04-16,280,47364.65,224.35714285714286,43.160892453269135,1.289196167644179,38235.71,8990.297749679488,1.0154213190909562,False
2018-04-17,265,42612.8,225.71428571428572,44.180449159239146,0.8892103867961408,38272.772142857146,9008.477725190238,0.48177150341471325,False
2018-04-18,280,46308.65,227.35714285714286,45.83013308840731,1.148651631478092,38468.54571428571,9160.894905377969,0.8558229699929971,False
2018-04-19,292,49872.22,229.21428571428572,47.992272729662105,1.3082463220565284,39015.192142857144,9618.807831566372,1.1287290532526262,False
2018-04-20,196,32666.48,229.71428571428572,47.575734880825294,-0.7086445600627763,39042.415,9598.814683772749,-0.6642419100744618,False
2018-04-21,156,22465.89,229.14285714285714,48.46546294941508,-1.5091748369183768,38574.631428571425,10261.766171856536,-1.5697825460835917,False
2018-04-22,200,31991.79,230.21428571428572,47.57209681740361,-0.6351262133821318,38868.072857142855,9987.60900175691,-0.6884813828748457,False
2018-04-23,285,44363.29,232.5,49.48154279044969,1.0610016794006047,38052.39214285714,8907.880636263051,0.7084623284523879,False
2018-04-24,271,49905.02,237.5,49.59024407776527,0.6755360983395595,39293.087857142855,9282.117154613587,1.1432663438839041,False
2018-04-25,284,47356.49,238.21428571428572,50.22438661635438,0.9116231649667423,39303.94642857143,9292.167592294389,0.8665947413718854,False
2018-04-26,254,36912.77,238.14285714285714,50.19938268522879,0.31588322423352905,39087.33142857143,9311.392113524862,-0.23353773550282209,False
2018-04-27,242,46764.3,241.0,49.11055033133084,0.020362223458164637,39824.743571428575,9492.684290384721,0.731042581454079,False
2018-04-28,169,26978.52,242.64285714285714,45.97257902247868,-1.6018865747525028,40151.93285714286,8906.672146598361,-1.4790499347361805,False
2018-04-29,171,23060.95,238.92857142857142,49.63631469260951,-1.3685256822397713,39187.41571428571,9990.30377300888,-1.614211747780392,False
2018-04-30,240,41036.61,236.07142857142858,48.221387348377114,0.08146948158478547,38735.41285714286,9731.678130184646,0.23646457600355092,False
2018-05-01,255,38451.48,235.35714285714286,47.83241119198976,0.4106599824962749,38438.17571428571,9667.478622554554,0.001376189825054726,False
2018-05-02,295,44764.32,236.42857142857142,49.06152226575316,1.1938363480481262,38327.866428571426,9579.173081504716,0.6719216279593022,False
2018-05-03,304,49577.96,237.28571428571428,50.19872595905313,1.3290035641283857,38306.84785714286,9552.178813433224,1.1799519631067399,False
2018-05-04,265,45494.1,242.21428571428572,49.21097215276087,0.4630210152114611,39223.10642857143,9584.695284729549,0.6542715636896239,False
2018-05-05,197,32640.67,245.14285714285714,44.69874743186934,-1.077051593363715,39949.87642857142,8545.7701194852,-0.8553010818657185,False
2018-05-06,210,32994.23,245.85714285714286,43.99625358675843,-0.8150044591054635,40021.47928571429,8477.892200952792,-0.8288910874479537,False
2018-05-07,371,62460.18,252.0,54.60628309861583,2.179236403713704,41314.114285714284,10361.25113578375,2.0408795653311973,False
2018-05-08,327,54720.090000000004,256.0,58.04772572236128,1.2231314683987562,41658.047857142854,10741.301618313639,1.2160576629359992,False
2018-05-09,342,50968.64,260.14285714285717,62.126245095533896,1.3175935988287717,41916.05857142857,10930.42752248606,0.8282001239154162,False
2018-05-10,279,58871.87,261.92857142857144,62.29515882624293,0.2740410152744793,43484.56571428571,11705.32040499842,1.3145564370150509,False
2018-05-11,246,43250.01,262.2142857142857,62.20583520913415,-0.26065538160164203,43233.545,11667.196074068748,0.0014112216761830657,False
2018-05-12,204,34712.38,264.7142857142857,58.780463226678265,-1.032899068524689,43785.96357142857,11002.507134962534,-0.8246832708333862,False
2018-05-13,206,36202.29,267.2142857142857,55.11830433283929,-1.1105981298814098,44724.63071428571,9565.03124585628,-0.8909893230069396,False
2018-05-14,364,62230.729999999996,276.07142857142856,60.14273315745108,1.4619982633376212,46238.49642857142,10561.703895695407,1.5141717405982633,False
2018-05-15,352,49505.99,283.0,63.04577091898585,1.0944429577784902,47028.10428571428,10345.771417020651,0.23950710047673673,False
2018-05-16,357,64742.06,287.42857142857144,66.05908111533347,1.053169789782011,48455.08571428572,11339.537585751556,1.4362996870506708,False
2018-05-17,227,35966.73,281.92857142857144,67.75687792021203,-0.8106715231663016,47482.854999999996,11809.615998715579,-0.9751481336270793,False
2018-05-18,236,36429.77,279.85714285714283,68.75022477485741,-0.6379199922729822,46835.40285714286,12170.007939342844,-0.8550226843734289,False
2018-05-19,139,28319.73,275.7142857142857,75.53952462267547,-1.8098377822362783,46526.76428571429,12604.713110841149,-1.444462410656111,False
2018-05-20,161,23086.12,272.2142857142857,79.83172549559737,-1.393108880258627,45819.04214285714,13657.194315368204,-1.6645382366183499,False
2018-05-21,204,29665.97,260.2857142857143,76.33572464542978,-0.7373443370997605,43476.59857142857,13393.230550306918,-1.031164850000442,False
2018-05-22,199,32070.66,251.14285714285714,75.39012090234603,-0.6916404499523031,41858.78214285715,13298.232487228213,-0.7360468507568793,False
2018-05-23,132,20262.3,236.14285714285714,76.80029761847112,-1.3560215308047179,39665.47214285714,14182.949793219579,-1.3680632326663942,False
2018-05-24,114,22278.7,224.35714285714286,82.18890730212024,-1.3427255146668187,37051.67428571429,13735.960162036066,-1.0754962966873156,False
2018-05-25,103,18137.37,214.14285714285714,87.97452178623377,-1.2633527853998379,35257.91428571429,14483.628190554022,-1.18206184669115,False
2018-05-26,99,16914.09,206.64285714285714,93.22479625809153,-1.1546590763775917,33986.60785714285,15293.670167708244,-1.1163126751085914,False
2018-05-27,100,14693.68,199.07142857142858,97.48803815041937,-1.016241894401097,32450.278571428567,16112.384209972859,-1.1020466207873825,False
2018-05-28,143,30304.95,183.28571428571428,85.93595877738875,-0.46878762812284064,30169.865714285716,13643.36754135573,0.009901095554658202,False
2018-05-29,149,29441.33,168.78571428571428,71.12954440956403,-0.2781645018248409,28736.675714285717,12458.323767109869,0.0565609225516021,False
2018-05-30,140,22529.07,153.28571428571428,46.2541949389524,-0.2872326348615329,25721.462142857144,6975.745314043759,-0.45764172846593676,False
2018-05-31,133,28156.52,146.57142857142858,41.286455752116716,-0.3287138196824461,25163.59,6380.259155801224,0.46909223072525064,False
2018-06-01,184,37284.05,142.85714285714286,34.384381836609755,1.1965565453048657,25224.610000000004,6499.270966755304,1.8555065732273284,False
2018-06-02,142,28939.99,143.07142857142858,34.367838914433015,-0.03117532569028161,25268.914285714283,6524.059618913273,0.5626980635865522,False
2018-06-03,191,32869.909999999996,145.21428571428572,36.444222020525864,1.2563229984694737,25967.756428571425,6790.8129174117985,1.0163957769667447,False
2018-06-04,225,34326.4,146.71428571428572,39.365014868591864,1.9887129357640874,26300.644285714287,7093.526622149952,1.1314196931643032,False
2018-06-05,197,36105.95,146.57142857142858,39.16378681642342,1.2876326710935952,26588.879285714287,7420.467465076168,1.2825432843789204,False
2018-06-06,227,32176.98,153.35714285714286,44.33371202570435,1.6611028893804238,27439.927857142855,7321.646929823095,0.64699270372651,False
2018-06-07,223,42676.38,161.14285714285714,46.41262617146251,1.3327654123389518,28896.905,8193.228565879906,1.6818125955113228,False
2018-06-08,198,31797.2,167.92857142857142,44.147417880262964,0.6811593976569273,29872.60714285714,7605.631105126554,0.25304840986116106,False
2018-06-09,172,34033.78,173.14285714285714,39.44003655572011,-0.02897708122664979,31095.442142857144,6682.069897400173,0.43973467836457214,False
2018-06-10,193,30295.41,179.78571428571428,33.56779264856056,0.3936596562256342,32209.851428571426,4761.110832989868,-0.4020997401081716,False
2018-06-11,294,57345.56,190.57142857142858,43.59907247728065,2.3722654073080967,34141.32357142858,8183.6295489439135,2.83544560390883,True
2018-06-12,246,46762.43,197.5,44.18797260654726,1.0975837346476003,35378.545,8710.761052814329,1.3068760503219203,False
2018-06-13,259,41586.61,206.0,43.719384892569806,1.2122768911373099,36739.797857142854,8009.103416850275,0.6051628866047585,False
2018-06-14,212,32707.21,211.64285714285714,38.33979082415036,0.009315200982210255,37064.84714285714,7721.122355451488,-0.5643787188245294,False
2018-06-15,186,31498.76,211.78571428571428,38.232444078554856,-0.674445877243246,36651.61214285714,7862.017197788735,-0.6554109477535144,False
2018-06-16,165,29000.08,213.42857142857142,35.39168586789095,-1.3683601173830535,36655.904285714285,7857.498415684722,-0.9743335449399687,False
2018-06-17,152,20751.52,210.64285714285714,38.675388999798805,-1.516283576182316,35790.305,8904.405455168939,-1.6889151191189413,False
2018-06-18,246,41027.07,212.14285714285714,39.66951385724778,0.8534801555415841,36268.92428571429,8999.244816853088,0.5287272222414734,False
2018-06-19,231,40013.6,214.57142857142858,39.71187438327496,0.4136941830046297,36548.04214285714,9054.232479260463,0.3827555637742933,False
2018-06-20,217,34330.26,213.85714285714286,39.56077533435092,0.07944377015604576,36701.84785714286,8992.346411760973,-0.26373404098857733,False
2018-06-21,234,33301.99,214.64285714285714,39.86439927642674,0.4855746783719739,36032.24857142857,8861.310617307005,-0.3081100177321527,False
2018-06-22,179,28753.149999999998,213.28571428571428,40.78730679518371,-0.840597651075183,35814.81642857143,9009.330639479025,-0.783816990535024,False
2018-06-23,151,21181.11,211.78571428571428,42.760835012766705,-1.4215277664144317,34896.76857142857,9822.886965397043,-1.3962960807494316,False
2018-06-24,199,29498.57,212.21428571428572,42.58778909757847,-0.3102834402605108,34839.851428571434,9853.859461036545,-0.5420496861855563,False
2018-06-25,240,41879.92,208.35714285714286,36.640891706602744,0.8635940794299787,33735.16285714285,7786.833231328026,1.0459652725178599,False
2018-06-26,242,37645.54,208.07142857142858,36.33913822633954,0.9336647230665232,33083.95642857142,6949.8003062297485,0.6563618191071777,False
2018-06-27,214,32505.93,204.85714285714286,33.35556035496109,0.27410293952676135,32435.336428571427,6504.7054092162025,0.010852693087153913,False
2018-06-28,243,38773.74,207.07142857142858,34.86118468730291,1.0306182004668725,32868.66,6722.626410623724,0.8783888378310348,False
2018-06-29,174,25098.69,206.21428571428572,35.55965425857029,-0.9059223545887459,32411.512142857147,7033.372129429366,-1.0397320102342509,False
2018-06-30,124,18621.71,203.28571428571428,40.55277391902457,-1.955124313913305,31670.2,7912.57697890956,-1.6490822186981398,False
